2.839967
4.430291
2.534917
2.494346
2.441055
2.457724
2.510907
2.429759
2.866747
2.960409
2.202034
2.43767
2.80267
2.535909
2.853435
2.419481
3.834812
4.027818
3.322877
2.860061
3.976642
2.727315
2.889563
2.818933
3.518605
5.251294
3.305582
3.153729
4.150307
13.085681
2.675687
2.629462
3.546878
2.749994
2.714005
2.787722
4.153519
3.057134
14.254754
2.856846
3.995825
3.330387
3.724441
3.289874
3.492791
3.34872
3.253924
11.802233
3.714682
2.913014
2.281978
4.804835
2.531156
7.620025
2.534024
8.660642
2.669823
8.777666
2.684035
7.571865
1.920427
1.849745
2.700797
2.993851
2.715587
9.289958
2.501936
8.406315
3.147145
8.175137
2.469851
7.237028
3.300354
2.785324
4.932989
2.674195
2.739557
4.356559
3.322867
6.8232
3.651254
6.608769
2.593899
5.919447
2.64994
6.695737
4.505948
7.833916
2.736296
7.699183
3.079915
9.30463
4.418328
8.846592
3.001786
4.115212
3.713276
4.233803
5.539564
2.352496
2.471536
10.811581
2.500012
9.614512
3.603472
10.262976
2.654164
11.240003
3.481272
3.083462
3.869457
2.233698
4.095634
7.109372
4.293752
12.091142
2.949454
8.611028
2.929714
10.930238
4.997669
6.170359
3.904532
2.614038
3.61122
4.407552
3.214117
8.681294
3.581665
8.591742
2.712164
3.461424
5.163987
12.407812
3.445046
9.445993
3.130519
10.701658
4.505559
7.970956
2.91675
9.33542
3.095447
4.301418
2.941176
3.162787
2.676841
6.992413
2.147782
14.203908
8.16979
13.521185
10.815427
13.615003
10.608031
12.325518
2.939079
2.651877
5.67341
4.490392
8.144045
13.545386
3.933017
13.252344
3.078633
12.738401
7.460134
12.511912
5.647381
3.520927
4.41403
5.393412
4.632693
9.78599
2.87166
12.150119
2.692681
12.24401
3.762392
12.476401
2.92231
13.034561
8.516259
12.352549
3.486418
13.488021
13.342176
16.659106
3.459829
10.892558
3.205622
3.935488
2.498808
2.183741
3.207274
3.146296
3.359891
9.791265
3.306657
7.379898
2.93404
9.256876
4.453085
12.691046
2.2988
3.0306
2.452188
3.604668
3.45216
9.606441
3.218212
8.734431
3.627425
10.752147
2.643208
9.730647
5.631129
3.161279
4.290027
1.849099
4.213299
4.16752
3.056429
3.919546
3.646932
2.789751
3.568477
8.011367
3.209447
3.885495
3.559036
3.106227
3.171828
5.20129
2.782916
7.549801
2.72729
6.061623
3.141229
3.996851
2.597785
2.452148
3.274512
3.357326
13.15709
14.763268
3.212661
15.231393
4.6829
12.956581
9.606609
14.991438
2.397969
2.505779
2.659316
9.399299
7.737313
12.832468
8.020734
14.402266
8.639218
12.68727
5.666826
13.78078
3.389843
2.627358
3.618182
4.599906
2.874586
8.632212
3.454878
14.640643
4.818096
13.010317
7.768601
13.846665
4.412884
6.318777
3.313713
4.628818
4.968352
10.405608
8.820116
13.372875
4.536479
11.179849
3.29739
5.851471
2.288192
1.987854
2.600113
2.454923
2.664419
7.679889
4.456589
10.370501
3.683921
10.783739
3.694192
9.582849
2.51415
1.901377
2.100959
2.427208
2.866961
6.563694
2.765372
9.448948
3.264932
2.245467
2.420116
4.968718
5.848266
2.721924
2.773925
2.340498
3.513233
3.569907
3.70704
6.05513
4.334569
6.817022
2.118844
8.140022
3.214574
4.505839
6.718081
2.981724
4.254435
5.199284
2.976278
6.601761
3.25392
4.999883
3.1733
3.735536
2.40731
2.099874
2.549256
3.998956
2.288791
10.13859
5.809155
12.814325
6.10794
13.299002
9.562263
15.014916
1.809358
2.175421
2.428685
3.439146
2.912839
8.744516
8.315754
11.696053
5.107596
12.594905
2.587452
10.849647
2.676832
3.45856
2.14091
3.127857
4.04851
6.864583
2.187784
10.21085
5.240871
12.80923
7.992889
12.544886
3.559703
4.615853
2.333338
2.01818
5.050242
7.532078
4.664202
14.098774
3.155905
9.755241
3.542795
8.227599
2.959429
2.255463
2.498603
2.749262
3.080125
5.603887
3.694683
8.303838
3.400757
9.690494
6.542554
8.684213
1.742724
2.24269
3.613097
3.03374
3.106272
5.238968
3.316242
8.366554
3.912111
9.755431
3.819562
6.018238
4.424241
5.471114
4.372318
1.968383
4.097867
5.829757
3.751654
6.205465
3.339109
5.2021
6.008308
7.0735
5.15837
7.5374
4.945381
4.815431
5.277678
7.302937
3.978949
7.994756
3.719668
5.857218
3.459878
3.528623
2.118656
2.282335
3.083659
3.609375
7.765862
9.183417
4.954222
11.201027
9.616406
12.722509
7.9083
14.058498
1.921162
3.122693
3.38957
6.324062
6.242304
10.516405
7.171326
12.86696
6.553988
11.142297
5.936855
9.929067
4.162067
2.863177
4.213742
2.199194
4.83727
8.02471
3.86147
10.061769
5.865292
12.162307
8.103962
12.831266
3.818468
6.136808
4.427708
3.235564
5.946058
7.043351
5.243006
9.364212
3.082415
10.402966
3.648306
8.944453
2.254361
2.124334
2.176668
2.660465
3.806898
5.934452
3.000992
9.032397
4.683103
6.237209
3.791629
10.137991
2.035575
2.347163
2.961663
2.200106
4.629257
4.778107
3.606669
8.447751
2.579387
7.21533
2.894013
7.87545
4.321559
2.941409
3.742677
3.117255
3.483203
5.076895
4.374148
4.747446
2.545541
6.757568
2.796767
9.93566
7.08805
8.228918
6.01929
5.673632
3.071627
4.638871
3.303536
8.506699
3.274507
8.247771
3.601068
3.928803
2.278033
2.139636
2.591963
3.265096
5.755641
6.505381
7.315795
10.766081
5.686531
10.135612
8.065897
17.651969
2.208749
2.999488
4.044782
3.715332
4.463449
9.917502
6.592257
13.279694
3.739598
14.291457
4.660718
11.916253
4.767551
3.37048
3.705582
2.882211
6.156
7.680861
2.726877
6.840376
7.618369
10.620188
5.498321
12.617755
3.650562
6.889485
7.175067
4.699736
4.008253
6.839092
3.391325
11.856407
4.186448
13.239847
4.018071
9.347045
2.420076
2.500769
3.828411
2.516666
4.499894
4.654934
5.517879
8.531633
5.189975
7.860362
3.859489
11.341833
2.053725
2.050555
3.172698
2.921621
5.233746
4.633731
4.156353
7.638282
3.331181
9.707408
5.118886
7.53077
2.396786
3.767209
4.481135
3.157346
2.868934
5.988726
4.644497
5.75573
3.367326
8.664635
3.017958
5.860363
4.807629
6.42273
4.960914
3.061156
3.322996
5.398084
5.987907
8.30638
3.614497
6.806606
3.646585
3.938608
2.944208
2.173569
3.70838
2.456375
6.238703
7.671974
7.234886
11.606219
5.811443
11.772097
9.4864
14.458304
2.127485
2.609556
3.22664
2.353792
5.929006
10.756611
5.530234
13.624855
6.859962
14.589418
5.630369
12.473449
4.029466
4.354086
3.974727
2.312609
6.04351
10.281107
2.795247
8.623837
4.365735
9.250229
3.959839
9.446544
3.932104
5.94013
4.178738
2.874059
4.120476
7.187975
6.282889
6.002357
3.219365
9.362164
4.218215
8.25492
2.29015
2.32897
2.598566
2.996219
4.636956
5.483308
5.840079
8.362455
4.12851
9.049167
4.171501
8.688061
3.721177
1.827112
3.277867
2.424349
4.076417
8.081782
2.826943
11.048409
3.316971
8.436038
3.483338
5.941615
3.849892
3.825923
4.007716
4.187576
4.772424
6.180885
3.678037
6.004145
3.002889
5.150425
2.712165
12.066759
4.016877
6.221135
3.553409
6.024946
3.217277
4.010264
3.105408
4.584156
3.553057
3.254774
3.852203
3.701107
2.355928
2.064515
3.805203
3.172801
2.647297
9.100227
4.723171
11.278788
5.189889
11.336116
10.379786
11.870847
1.792894
3.188506
3.230371
2.20921
5.696256
10.650714
5.449429
12.082546
6.888684
13.321604
6.539811
12.873218
2.147281
4.935058
4.356946
9.388913
4.766631
7.177754
6.2199
9.409612
3.841664
12.892915
3.372498
12.547418
3.503609
5.56764
6.401243
4.012005
3.960509
5.296416
4.367149
10.73198
3.239076
8.253116
3.88395
4.526676
2.160957
2.468291
2.483254
2.963156
3.409488
7.476801
3.669946
9.171505
2.762504
8.870494
4.127405
11.404938
2.348639
1.936172
2.371514
2.033802
2.573229
6.220825
3.674423
8.237262
3.522527
9.335316
3.873113
9.747705
2.449175
2.431767
3.930453
2.773809
4.408189
6.585443
4.876258
7.62471
2.816095
7.547363
3.339423
9.634323
3.484528
5.589966
3.865241
4.765363
4.788967
6.32603
3.729306
6.753481
3.674379
3.965144
3.782022
4.372047
2.447996
2.155982
2.515092
2.205394
5.136538
10.38318
5.260229
10.786179
3.409143
12.478811
5.850311
11.828488
2.059898
3.478008
2.460562
3.135311
5.942694
9.399336
7.318595
12.371475
4.983195
13.553989
2.953873
12.507777
2.091799
4.142379
3.223558
3.528739
5.236414
8.531397
2.988845
9.569009
5.119742
9.249346
4.326384
9.22908
3.265189
7.323446
3.622522
5.412708
3.732488
7.273097
3.816742
7.179142
3.397571
8.425417
3.355912
7.785324
2.230533
3.35183
3.921402
2.820737
4.992435
8.052052
4.341935
11.065068
3.697752
9.231932
4.859876
8.163494
4.134308
2.747905
5.026363
3.707131
4.453945
6.847255
5.70525
10.604236
3.462297
10.789961
3.785138
10.359301
2.127274
5.340103
3.284571
3.190323
5.086596
7.07824
4.284981
8.079484
2.668056
9.723081
3.46547
10.516411
4.012401
6.631473
3.986651
4.991125
4.525049
6.739042
4.833302
8.670134
3.816019
4.095568
4.554108
4.064039
3.322066
2.686777
3.162574
2.41479
5.046154
10.271451
5.353977
10.787862
8.483168
12.415433
5.212532
12.210409
1.822834
4.123167
6.574276
2.908765
4.516238
8.671324
10.969515
10.787635
7.973011
9.71124
12.564565
12.011158
2.211318
3.62234
4.665302
2.880919
6.007332
9.484432
4.893589
10.586522
4.636336
9.425648
3.653021
14.406735
3.044914
8.334979
4.488957
3.182709
3.463957
7.634079
6.422731
9.353455
3.463092
5.252009
4.256331
5.516708
2.393222
2.830603
3.608946
2.973263
3.471735
7.397234
2.48124
11.190172
2.698615
9.967039
2.654511
12.248093
2.399323
2.588773
3.1014
2.475994
5.193366
6.229423
4.626372
8.739692
3.186018
10.147345
4.36205
7.053022
2.768588
4.255798
4.165507
3.099572
4.65549
3.648561
4.549058
8.025746
2.620609
7.163698
3.537688
8.820222
3.361621
4.755796
5.109437
3.548205
4.172748
6.524943
5.222503
7.832783
3.527728
6.634131
3.987915
4.227783
3.270653
2.471168
3.904001
2.676637
5.121377
10.051952
4.822461
15.300209
5.793282
12.351266
11.98485
14.959391
2.419929
3.551762
2.212784
2.243641
3.606504
5.831563
9.729432
15.232099
7.425225
16.504189
5.640926
12.601856
2.753875
4.749213
2.648355
2.175187
4.795282
7.379649
7.095506
11.920153
3.597106
12.036939
9.969325
16.304807
4.004679
5.330802
3.565777
5.206901
3.841199
8.211991
2.966669
10.840142
3.680664
10.185422
4.294959
8.258405
2.955802
2.25313
2.712656
3.178383
3.743987
7.267246
5.167909
8.929044
3.457875
8.568246
3.384714
10.833868
2.047938
1.884097
3.795157
2.217601
3.948764
4.25839
4.72587
8.455369
3.202759
9.046728
4.655787
9.825251
2.040038
2.707793
2.273401
2.559553
4.590463
6.253049
2.896408
4.663926
2.525053
6.253225
2.65942
7.511171
2.84922
4.589339
4.323583
4.11019
3.50364
2.928439
2.475689
4.324633
3.302241
6.229745
4.079147
4.00668
2.924493
2.455677
4.371579
2.71614
3.776393
8.536911
7.70488
10.806152
4.082426
11.711589
8.635624
15.950437
2.205206
3.254714
2.208465
3.413403
4.119683
6.727946
2.973185
12.979905
6.889448
12.330463
5.893411
6.756068
2.442791
4.119533
4.049217
2.689911
4.169117
7.000851
2.978892
9.648682
5.810482
10.116972
5.493317
10.678736
3.36128
6.385266
4.116498
3.84182
2.393797
6.302117
2.862062
8.696747
2.776824
8.604995
4.112973
4.77403
2.938898
2.619638
3.036749
2.652266
3.883186
6.696723
3.701008
6.766589
2.877769
10.21994
2.871804
13.191253
3.773789
2.673312
4.395885
